Month,Day,Year,Time,Flux,Temperature (C),CO2 Soil (ppm) ,CO2 Soil STD (ppm),CO2 ATM (ppm),CO2 ATM STD (ppm),Mode
8,7,19,16:30:00,1.53,16,355.99,4.507,268.92,4.802,1.75118
8,7,19,16:45:00,1.46,15.6,354.22,7.158,271.09,4.787,1.75118
8,7,19,17:00:00,1.49,15.1,354.46,3.397,269.93,4.829,1.75043
8,7,19,17:15:00,1.54,14.8,357.61,3.844,270.34,3.966,1.75035
8,7,19,17:30:00,1.61,14.4,360.14,5.669,268.99,4.783,1.75035
8,7,19,17:45:00,1.57,14.1,361.7,6.09,272.55,8.153,1.7496
8,7,19,18:00:00,1.7,13.8,366.72,6.508,270.35,6.153,1.74947
8,7,19,18:15:00,1.7,13.6,372.19,5.967,275.84,5.85,1.74939
8,7,19,18:30:00,1.78,13.3,377.59,6.539,276.24,5.789,1.74939
8,7,19,18:45:00,1.77,13.1,377.71,9.026,277.29,5.836,1.74905
8,7,19,19:00:00,1.86,13,382.05,5.565,276.66,3.488,1.74905
8,7,19,19:15:00,1.9,12.8,385.06,6.021,277.29,8.204,1.74893
8,7,19,19:30:00,1.98,12.7,390.86,4.283,278.29,6.401,1.74897
8,7,19,19:45:00,2.07,12.6,397.25,7.041,279.74,3.216,1.74885
8,7,19,20:00:00,2.03,12.5,398.41,7.74,283.11,4.54,1.74843
8,7,19,20:15:00,2.03,12.5,396.31,8.193,281.09,3.995,1.74872
8,7,19,20:30:00,2.08,12.3,397.65,4.693,279.65,4.764,1.74847
8,7,19,20:45:00,2.15,12.2,402.24,7.013,280.25,6.903,1.7483
8,7,19,21:00:00,2.13,12.2,402.91,7.342,281.71,5.767,1.7486
8,7,19,21:15:00,2.22,12.2,408.6,6.061,282.49,7.503,1.74814
8,7,19,21:30:00,2.23,12.1,409.08,7.517,282.41,7.949,1.74868
8,7,19,21:45:00,2.25,12.1,409.03,5.918,281.26,7.374,1.74822
8,7,19,22:00:00,2.29,12.1,412.38,5.013,282.27,9.029,1.7483
8,7,19,22:15:00,2.31,12.1,415.38,7.01,284.14,5.675,1.74851
8,7,19,22:30:00,2.37,12.1,417.67,7.764,283.24,6.958,1.74864
8,7,19,22:45:00,2.42,12.1,420.09,9.02,282.45,5.617,1.7486
8,7,19,23:00:00,2.38,12.1,419.56,7.355,284.59,7.409,1.7486
8,7,19,23:15:00,2.51,12,427.78,8.236,285.35,7.075,1.74893
8,7,19,23:30:00,2.48,12,425.8,6.477,284.91,9.785,1.74868
8,7,19,23:45:00,2.43,12,425.56,7.275,287.44,8.591,1.74855
8,8,19,0:00:00,2.56,12,430.18,8.513,284.94,7.552,1.7488
8,8,19,0:15:00,2.56,12,432.39,8.061,286.94,6.397,1.74855
8,8,19,0:30:00,2.54,12,429.17,7.767,284.85,6.266,1.74855
8,8,19,0:45:00,2.67,12,433.63,7.271,282.15,8.617,1.74897
8,8,19,1:00:00,2.6,11.9,435.59,10.435,288,8.054,1.7483
8,8,19,1:15:00,2.53,12,432.44,9.998,288.56,9.037,1.74847
8,8,19,1:30:00,2.62,12,433.98,10.574,285.39,8.271,1.74872
8,8,19,1:45:00,2.51,12,429.37,7.709,286.84,8.743,1.74864
8,8,19,2:00:00,2.6,11.9,434.62,9.576,286.85,9.048,1.74847
8,8,19,2:15:00,2.65,11.9,434.69,7.544,284.45,7.961,1.74855
8,8,19,2:30:00,2.68,11.8,435.76,7.3,283.61,6.994,1.74843
8,8,19,2:45:00,2.89,11.8,451.31,9.058,287.25,9.491,1.74868
8,8,19,3:00:00,2.68,11.7,438.4,8.52,286.34,7.058,1.74793
8,8,19,3:15:00,2.72,11.6,437.65,8.955,283.09,4.469,1.74776
8,8,19,3:30:00,2.67,11.5,436.69,8.836,285.02,7.853,1.7481
8,8,19,3:45:00,2.74,11.5,441.33,11.129,285.88,9.886,1.74805
8,8,19,4:00:00,2.8,11.5,443.52,8.97,284.7,8.245,1.74826
8,8,19,4:15:00,2.56,11.4,429.91,7.425,284.65,10.356,1.74785
8,8,19,4:30:00,2.61,11.3,433.04,10.096,284.96,8.89,1.74772
8,8,19,4:45:00,2.61,11.4,432.28,7.799,284.11,8.095,1.74789
8,8,19,5:00:00,2.77,11.3,443.1,5.692,285.59,7.96,1.74764
8,8,19,5:15:00,2.43,11.3,421.78,9.402,283.76,9.274,1.74776
8,8,19,5:30:00,2.54,11.2,431.24,9.07,286.9,6.652,1.74789
8,8,19,5:45:00,2.7,11.3,437.74,6.742,284.7,6.099,1.74764
8,8,19,6:00:00,2.58,11.2,431.26,12.109,284.97,6.617,1.74785
8,8,19,6:15:00,2.81,11.3,445.42,7.532,285.6,6.943,1.74793
8,8,19,6:30:00,2.72,11.3,440.42,8.467,286.08,8.705,1.74785
8,8,19,6:45:00,2.68,11.2,435.47,9.767,283.5,9.954,1.74805
8,8,19,7:00:00,2.53,11.1,427.84,5.076,284.01,5.444,1.7478
8,8,19,7:15:00,2.65,11.1,434.61,8.478,283.94,5.417,1.74772
8,8,19,7:30:00,2.69,11.3,437.27,9.844,284.71,7.836,1.74789
8,8,19,7:45:00,2.55,11.5,430.31,10.491,285.38,8.712,1.74805
8,8,19,8:00:00,2.56,11.8,426.52,8.057,280.94,8.211,1.74847
8,8,19,8:15:00,2.36,11.9,417.77,9.535,283.9,8.282,1.74864
8,8,19,8:30:00,2.42,12.1,417.65,5.84,280.16,6.056,1.74893
8,8,19,8:45:00,2.41,12.5,418.88,9.286,281.87,6.824,1.74926
8,8,19,9:00:00,2.46,12.9,419.86,8.768,280.27,6.302,1.74918
8,8,19,9:15:00,2.32,13.4,410.92,7.969,279.09,10.022,1.74976
8,8,19,9:30:00,2.25,13.9,403.55,5.183,275.59,7.197,1.74964
8,8,19,9:45:00,2.19,14.4,402.25,7.378,277.84,6.147,1.75022
8,8,19,10:00:00,2.2,14.8,395.49,9.811,270.52,6.388,1.75039
8,8,19,10:15:00,2.04,14.8,389.62,7.444,273.89,6.479,1.75059
8,8,19,10:30:00,1.97,14.8,384.26,5.737,272.65,6.525,1.75047
8,8,19,10:45:00,2.08,15.9,384.55,9.09,266.6,6.335,1.7513
8,8,19,11:00:00,1.84,16.5,372.58,7.789,268.05,5.66,1.75168
8,8,19,11:15:00,1.93,16.6,382.02,8.7,272.44,3.964,1.75189
8,8,19,11:24:12,0,0,0,0,0,0,2
8,8,19,11:26:08,0,0,0,0,0,0,2
8,8,19,11:30:00,1.89,16.1,379.54,6.083,272.44,6.449,1.7513
8,8,19,11:35:33,0,0,0,0,0,0,1
8,8,19,11:35:52,1.9,15.9,374.16,7.135,266.26,2.196,1.75151
8,8,19,11:40:00,1.81,16.1,371.63,7.426,269.05,5.898,1.75168
8,8,19,11:45:00,1.81,16.3,370.26,6.442,267.58,4.934,1.7516
8,8,19,11:50:00,1.92,16.7,372.31,5.4,263.3,5.591,1.75201
8,8,19,11:55:00,1.95,17,377.09,4.963,266.52,2.748,1.75239
8,8,19,12:00:00,1.65,17.1,361.55,2.045,267.93,5.212,1.75222
8,8,19,12:05:00,1.44,17.5,339.59,4.42,257.99,5.865,1.75268
8,8,19,12:10:00,1.31,18,332.79,5.254,258.54,3.163,1.7526
8,8,19,12:15:00,1.62,18.5,345.9,3.906,254,6.062,1.75301
8,8,19,12:20:00,1.76,19,358.58,4.063,258.48,3.911,1.75326
8,8,19,12:25:00,1.61,19.4,348.97,5.773,257.59,4.927,1.75343
8,8,19,12:30:00,1.8,19.8,355.99,6.881,253.68,7.726,1.75393
8,8,19,12:35:00,1.8,20.3,360.62,5.793,258.6,4.147,1.75447
8,8,19,12:40:00,1.6,20.4,348.87,5.302,258.21,6.992,1.75435
8,8,19,12:45:00,2.98,20.7,425.63,20.799,256.54,3.943,1.75485
8,8,19,12:50:00,5.54,20.7,584.83,19.7,270.23,8.844,1.7551
8,8,19,12:55:00,6.23,20.7,639.63,21.054,286.09,15.393,1.75568
8,8,19,13:00:00,6.39,20.5,653.46,18.784,290.76,16.718,1.75493
8,8,19,13:05:00,6.23,20.2,644.9,16.169,291.04,17.216,1.75497
8,8,19,13:10:00,6.2,19.9,644.59,20.986,292.6,17.283,1.75435
8,8,19,13:15:00,6.59,19.5,663.75,17.986,289.67,17.945,1.75389
8,8,19,13:20:00,6.69,19,677.47,18.182,297.56,19.029,1.75372
8,8,19,13:25:00,6.76,19,672.62,18,288.77,21.519,1.7536
8,8,19,13:30:00,6.78,18.9,675.61,19.132,290.85,18.08,1.7536
8,8,19,13:35:00,6.85,18.6,685.33,19.826,296.39,18.993,1.75364
8,8,19,13:40:00,7.24,18.9,702.48,19.164,291.59,19.009,1.7536
8,8,19,13:45:00,7.08,18.9,698.74,22.545,297.02,19.016,1.75397
8,8,19,13:50:00,7.24,18.8,708.53,18.477,297.34,22.022,1.75401
8,8,19,13:55:00,6.86,18.7,688.15,18.651,298.59,20.526,1.75393
8,8,19,14:00:00,7.01,18.6,690.24,19.876,292.06,22.204,1.75368
8,8,19,14:05:00,7.05,18.5,694.26,19.768,293.73,19.149,1.75326
8,8,19,14:10:00,7.21,18.3,702.33,18.81,292.95,21.643,1.75347
8,8,19,14:15:00,7.17,18.1,704.14,22.942,296.81,21.147,1.7531
8,8,19,14:20:00,7.04,18,699.99,20.028,300.06,20.992,1.75322
8,8,19,14:25:00,7.45,18,719.87,21.718,297.1,21.471,1.75339
8,8,19,14:30:00,7.44,18.3,720.23,23.37,297.78,20.978,1.75347
8,8,19,14:35:00,7.46,18.2,725.2,18.544,301.45,21.096,1.7536
8,8,19,14:40:00,7.41,18.1,724.03,22.226,303.52,20.772,1.75343
8,8,19,14:45:00,7.42,18,721.37,25.2,299.9,21.554,1.75347
8,8,19,14:50:00,7.63,17.8,736.38,26.69,303.2,22.293,1.75318
8,8,19,14:55:00,7.39,17.6,725.1,20.432,305.76,24.408,1.75243
8,8,19,15:00:00,7.22,17.5,712.41,19.146,302.6,21.781,1.75276
8,8,19,15:05:00,6.79,17.6,684.1,21.434,298.59,20.711,1.75293
8,8,19,15:10:00,7.37,17.6,711.99,21.961,293.43,20.228,1.75322
8,8,19,15:15:00,7.85,17.8,742.42,21.785,296.75,21.01,1.75351
8,8,19,15:20:00,7.37,18.2,717.18,13.376,298.9,19.76,1.75347
8,8,19,15:25:00,4.09,18.2,530.81,6.345,298.55,19.689,1.75355
8,8,19,15:30:00,2.54,18.1,424.88,4.505,280.51,11.139,1.7531
8,8,19,15:35:00,2.08,18.1,385.39,7.009,267.09,8.34,1.75347
8,8,19,15:40:00,1.91,18.1,370.27,4.705,262.1,5.858,1.75322
8,8,19,15:45:00,1.83,18.2,362.34,4.85,258.67,4.71,1.75347
8,8,19,15:50:00,1.72,18.3,358.53,5.712,260.86,4.364,1.75351
8,8,19,15:55:00,1.72,18.3,358.55,9.262,260.69,5.897,1.75335
8,8,19,16:00:00,1.67,18.3,355.9,3.468,260.93,4.542,1.75301
8,8,19,16:05:00,1.74,18.2,358.48,7.62,259.85,4.59,1.75343
8,8,19,16:10:00,1.58,18.1,354.31,4.968,264.56,6.649,1.75314
8,8,19,16:15:00,1.61,18.1,351.58,5.488,260.12,4.329,1.75297
8,8,19,16:20:00,1.53,18,349.48,5.327,262.45,3.553,1.75318
8,8,19,16:25:00,1.66,18,355.07,6.61,260.72,3.143,1.75335
8,8,19,16:30:00,1.69,17.9,358.25,5.896,262.15,5.425,1.75264
8,8,19,16:35:00,1.63,17.7,357.66,6.888,265.09,5.471,1.75285
8,8,19,16:40:00,1.67,17.6,357.84,4.931,263.13,4.642,1.75251
8,8,19,16:45:00,1.67,17.5,354.61,6.329,259.93,6.528,1.75268
8,8,19,16:50:00,1.73,17.4,357.11,4.057,259.17,4.447,1.7523
8,8,19,16:55:00,1.69,17.4,356.47,6.319,260.44,5.746,1.75239
8,8,19,17:00:00,1.63,17.2,355.26,5.708,262.44,5.946,1.75243
8,8,19,17:05:00,1.65,17.1,354.67,4.446,261.05,5.108,1.75189
8,8,19,17:10:00,1.59,16.9,355.98,1.585,265.55,5.717,1.75205
8,8,19,17:15:00,1.59,16.8,353.1,7.364,263.06,3.217,1.75205
8,8,19,17:20:00,1.64,16.7,355.53,2.7,262.65,3.754,1.7516
8,8,19,17:25:00,1.64,16.6,356.18,5.048,262.82,5.33,1.75176
8,8,19,17:30:00,1.65,16.5,357.1,3.433,263.14,4.377,1.7516
8,8,19,17:35:00,1.64,16.3,357.91,4.25,264.7,5.248,1.75155
8,8,19,17:40:00,1.71,16.2,358.74,7.866,261.76,4.942,1.75135
8,8,19,17:45:00,1.67,16.1,358.03,7.88,263.45,4.323,1.75151
8,8,19,17:50:00,1.77,16,362.55,8.814,261.85,4.643,1.75126
8,8,19,17:55:00,1.66,15.8,360.75,4.285,266.72,3.649,1.75105
8,8,19,18:00:00,1.67,15.7,362.73,5.215,268,4.876,1.75076
8,8,19,18:05:00,1.74,15.5,364.86,9.219,266.24,5.023,1.75068
8,8,19,18:10:00,1.73,15.4,364.87,6.328,266.62,4.589,1.75076
8,8,19,18:15:00,1.75,15.2,364.77,6.648,265.53,4.428,1.75089
8,8,19,18:20:00,1.74,15.1,368.3,6.263,269.36,4.826,1.75043
8,8,19,18:25:00,1.8,14.9,367.16,5.823,265.16,5.146,1.7503
8,8,19,18:30:00,1.81,14.8,371.64,6.678,268.99,6.751,1.75047
8,8,19,18:35:00,1.8,14.7,369.35,5.793,267.32,5.385,1.75022
8,8,19,18:40:00,1.82,14.6,369.34,6.378,265.89,1.972,1.75026
8,8,19,18:45:00,1.86,14.5,372.06,9.079,266.7,6.626,1.7503
8,8,19,18:50:00,1.89,14.4,374.2,7.939,267.06,6.967,1.75001
8,8,19,18:55:00,1.91,14.3,374.38,3.369,265.77,5.066,1.74968
8,8,19,19:00:00,2.01,14.3,383.33,3.89,269.47,3.456,1.74955
8,8,19,19:05:00,1.95,14.2,382.95,5.724,271.97,5.978,1.74985
8,8,19,19:10:00,2,14.2,383.31,5.383,269.85,6.891,1.74997
8,8,19,19:15:00,1.95,14.2,381.69,7.416,271.14,5.923,1.75001
8,8,19,19:20:00,2.01,14.2,383.92,6.973,269.73,7.253,1.74955
8,8,19,19:25:00,2.03,14.1,386.69,7.242,271.41,7.631,1.75005
8,8,19,19:30:00,2,14.1,384,6.84,270.46,7.382,1.74993
8,8,19,19:35:00,2.04,14.1,386.19,7.106,270.13,5.95,1.74989
8,8,19,19:40:00,2,14,385.62,6.658,272.13,5.935,1.74972
8,8,19,19:45:00,2.06,14,388.08,6.998,271.32,7.11,1.75001
8,8,19,19:50:00,2.05,14,387.18,7.411,270.89,5.36,1.75001
8,8,19,19:55:00,2.07,14,389.1,6.507,271.45,7.419,1.74997
8,8,19,20:00:00,2.12,13.9,392.58,9.247,272.47,8.055,1.74993
8,8,19,20:05:00,2.11,13.9,390.31,6.598,270.73,5.507,1.74989
8,8,19,20:10:00,2.08,13.9,391.33,3.989,273.34,6.734,1.7496
8,8,19,20:15:00,2.13,13.9,392.87,7.59,271.94,6.754,1.74972
8,8,19,20:20:00,2.16,13.9,393.29,6.785,270.41,7.151,1.75005
8,8,19,20:25:00,2.21,13.8,395.65,6.137,270.26,5.664,1.74976
8,8,19,20:30:00,2.21,13.8,397.41,7.16,271.93,7.309,1.74968
8,8,19,20:35:00,2.17,13.8,395.96,4.754,272.99,7.09,1.74989
8,8,19,20:40:00,2.25,13.8,398.87,5.248,271.06,7.166,1.74993
8,8,19,20:45:00,2.3,13.8,403.1,7.708,272.26,6.42,1.75001
8,8,19,20:50:00,2.26,13.8,403.14,6.254,274.6,5.599,1.74993
8,8,19,20:55:00,2.26,13.8,402.78,8.8,274.37,3.63,1.74997
8,8,19,21:00:00,2.34,13.8,406.39,6.166,273.57,7.688,1.74993
8,8,19,21:05:00,2.28,13.8,404.62,6.492,275.37,6.198,1.74972
8,8,19,21:10:00,2.34,13.8,407.85,7.223,275.15,7.168,1.74993
8,8,19,21:15:00,2.4,13.8,408.55,5.567,272.44,7.101,1.75005
8,8,19,21:20:00,2.4,13.8,409.11,11.291,273.06,6.23,1.75001
8,8,19,21:25:00,2.43,13.8,410.46,6.628,272.39,7.48,1.74976
8,8,19,21:30:00,2.36,13.8,409.22,7.104,275.48,6.898,1.7501
8,8,19,21:35:00,2.37,13.8,411.7,7.841,277.3,7.741,1.75039
8,8,19,21:40:00,2.49,13.8,413.9,8.751,272.69,8.091,1.75018
8,8,19,21:45:00,2.46,13.8,412.91,9.833,273.39,8.318,1.75014
8,8,19,21:50:00,2.36,13.9,410.28,9.44,276.48,6.661,1.7501
8,8,19,21:55:00,2.45,13.9,413.24,7.692,274.24,7.089,1.75005
8,8,19,22:00:00,2.4,13.9,413.52,7.583,277.03,6.806,1.7503
8,8,19,22:05:00,2.44,13.9,413.12,8.309,274.34,7.724,1.7501
8,8,19,22:10:00,2.52,13.9,418.95,9.557,276.02,7.843,1.75035
8,8,19,22:15:00,2.54,13.9,419.29,8.913,274.89,8.505,1.75047
8,8,19,22:20:00,2.48,13.9,415.97,9.171,275.26,7.356,1.7503
8,8,19,22:25:00,2.51,13.9,415.83,12.263,273.34,9.478,1.75022
8,8,19,22:30:00,2.5,13.9,416.42,8.994,274.59,6.224,1.75039
8,8,19,22:35:00,2.53,13.9,417.73,7.091,274.18,7.806,1.75014
8,8,19,22:40:00,2.57,13.9,420.89,9.842,274.98,7.544,1.75001
8,8,19,22:45:00,2.52,13.9,419.28,7.345,276.09,7.658,1.75026
8,8,19,22:50:00,2.54,13.9,419.78,7.935,275.35,8.464,1.75005
8,8,19,22:55:00,2.49,13.9,418.08,6.455,276.82,6.642,1.74989
8,8,19,23:00:00,2.55,13.9,421.01,6.942,276.2,8.209,1.74993
8,8,19,23:05:00,2.56,13.9,421.31,9.635,275.73,7.77,1.75043
8,8,19,23:10:00,2.56,13.9,422.16,7.014,276.54,7.095,1.74985
8,8,19,23:15:00,2.64,13.9,425.76,9.012,275.88,7.957,1.75001
8,8,19,23:20:00,2.63,13.9,425.84,5.154,276.5,6.846,1.7503
8,8,19,23:25:00,2.64,13.9,428.97,7.618,278.93,8.055,1.75026
8,8,19,23:30:00,2.63,13.8,425,8.632,275.64,8.351,1.75018
8,8,19,23:35:00,2.69,13.8,427.4,8.191,274.38,6.032,1.7501
8,8,19,23:40:00,2.71,13.7,427.91,12.495,274.17,5.893,1.75001
8,8,19,23:45:00,2.64,13.7,427.08,8.681,277.37,6.771,1.7501
8,8,19,23:50:00,2.72,13.6,430.01,6.997,275.44,9.442,1.74997
8,8,19,23:55:00,2.62,13.6,424.73,8.153,276.2,7.322,1.74972
8,9,19,0:00:00,2.72,13.6,427.96,5.497,273.7,6.633,1.74976
8,9,19,0:05:00,2.69,13.5,429.32,10.263,276.66,8.808,1.74989
8,9,19,0:10:00,2.71,13.5,430.9,7.892,276.77,9.778,1.74993
8,9,19,0:15:00,2.73,13.5,431.08,5.256,275.99,7.289,1.7496
8,9,19,0:20:00,2.76,13.5,433.62,8.532,276.96,4.436,1.74985
8,9,19,0:25:00,2.72,13.5,433.94,9.708,279.37,8.894,1.74972
8,9,19,0:30:00,2.72,13.5,432.21,8.147,277.75,8.671,1.74964
8,9,19,0:35:00,2.79,13.5,434.58,11.727,276,9.683,1.74968
8,9,19,0:40:00,2.67,13.5,431.45,7.923,279.66,5.73,1.74964
8,9,19,0:45:00,2.7,13.5,431.9,9.471,278.37,11.66,1.7498
8,9,19,0:50:00,2.72,13.5,431.86,5.791,277.5,8.093,1.7498
8,9,19,0:55:00,2.72,13.5,431.96,11.595,277.36,6.582,1.74968
8,9,19,1:00:00,2.77,13.5,435.24,8.091,277.82,8.062,1.74989
8,9,19,1:05:00,2.74,13.4,433.87,7.723,278.35,7.579,1.74968
8,9,19,1:10:00,2.76,13.4,432.74,6.992,276.3,8.712,1.7498
8,9,19,1:15:00,2.76,13.4,435.17,6.844,278.36,7.276,1.74968
8,9,19,1:20:00,2.74,13.4,432.12,6.95,276.6,11.457,1.74951
8,9,19,1:25:00,2.78,13.3,433.17,6.647,275.36,7.384,1.74951
8,9,19,1:30:00,2.74,13.3,432.43,7.773,276.98,6.405,1.74964
8,9,19,1:35:00,2.79,13.3,433.48,7.673,274.79,7.458,1.74968
8,9,19,1:40:00,2.76,13.3,434.02,10.205,277.05,8.473,1.74922
8,9,19,1:45:00,2.78,13.3,432.83,8.37,274.71,6.397,1.74955
8,9,19,1:50:00,2.76,13.2,432.96,9.169,275.98,9.263,1.74976
8,9,19,1:55:00,2.66,13.2,428.84,10.404,277.59,7.273,1.74951
8,9,19,2:00:00,2.76,13.2,433.66,8.096,277.1,8.945,1.74951
8,9,19,2:05:00,2.78,13.2,432.24,8.788,274.26,9.891,1.74964
8,9,19,2:10:00,2.69,13.2,430.19,9.4,277.37,6.068,1.74968
8,9,19,2:15:00,2.75,13.2,433.48,9.473,277.32,9.942,1.74935
8,9,19,2:20:00,2.74,13.2,433.69,11.346,278.04,6.426,1.74989
8,9,19,2:25:00,2.74,13.2,436.31,8.635,280.45,10.289,1.74968
8,9,19,2:30:00,2.71,13.2,432.91,9.885,278.76,10.506,1.74955
8,9,19,2:35:00,2.77,13.2,437.9,7.044,280.73,8.007,1.74951
8,9,19,2:40:00,2.77,13.2,434.38,7.368,276.95,7.214,1.74951
8,9,19,2:45:00,2.81,13.2,437.83,7.438,278.3,5.926,1.74964
8,9,19,2:50:00,2.85,13.2,437.92,8.561,275.97,6.841,1.74968
8,9,19,2:55:00,2.84,13.2,438.59,9.021,277.47,5.669,1.74955
8,9,19,3:00:00,2.71,13.2,433.87,9.044,280.08,8.429,1.74968
8,9,19,3:05:00,2.74,13.2,433.36,7.688,277.95,9.518,1.7496
8,9,19,3:10:00,2.84,13.2,439.55,8.955,278.37,6.773,1.74951
8,9,19,3:15:00,2.84,13.2,439.88,9.859,278.37,7.088,1.7498
8,9,19,3:20:00,2.83,13.2,439.85,9.507,278.9,6.237,1.74993
8,9,19,3:25:00,2.78,13.2,436.45,7.79,278.64,7.891,1.74976
8,9,19,3:30:00,2.78,13.2,436.02,8.709,278.36,7.251,1.7496
8,9,19,3:35:00,2.74,13.1,434.34,10.351,278.99,10.845,1.74968
8,9,19,3:40:00,2.93,13.1,444.27,8.841,277.8,8.257,1.75001
8,9,19,3:45:00,2.89,13.1,443.01,11.777,278.68,8.27,1.74968
8,9,19,3:50:00,2.84,13.1,441.19,11.204,279.87,8.285,1.74926
8,9,19,3:55:00,2.87,13.2,442.91,7.61,280.15,10.198,1.74964
8,9,19,4:00:00,2.91,13.1,442.52,10.577,277.41,8.346,1.74972
8,9,19,4:05:00,2.8,13.1,438.41,8.766,279.39,9.981,1.74951
8,9,19,4:10:00,2.88,13.1,441.86,10.834,278.37,7.46,1.74943
8,9,19,4:15:00,2.89,13.1,440.99,6.123,276.9,10.17,1.74943
8,9,19,4:20:00,2.85,13.1,439.37,8.646,277.32,9.145,1.74955
8,9,19,4:25:00,2.78,13.1,436.96,10.06,279,7.977,1.74976
8,9,19,4:30:00,2.85,13.1,436.47,7.251,274.91,9.071,1.74939
8,9,19,4:35:00,2.77,13.1,434.8,9.176,277.75,7.754,1.74955
8,9,19,4:40:00,2.88,13.1,443.13,7.847,279.71,8.712,1.74955
8,9,19,4:45:00,2.8,13.1,439.95,9.328,281.05,7.265,1.74985
8,9,19,4:50:00,2.94,13.1,443.36,10.76,276.41,7.615,1.7496
8,9,19,4:55:00,2.91,13.1,443.09,9.588,277.96,8.96,1.74972
8,9,19,5:00:00,2.82,13.1,441.21,9.657,281.12,6.114,1.74935
8,9,19,5:05:00,2.84,13.1,441.96,9.551,280.47,9.307,1.74951
8,9,19,5:10:00,2.89,13.1,441.9,8.878,277.63,9.833,1.74955
8,9,19,5:15:00,2.67,13.1,433.14,10.322,281.3,8.287,1.74972
8,9,19,5:20:00,2.84,13.1,438.26,6.5,276.76,7.903,1.74972
8,9,19,5:25:00,2.89,13.1,443.36,8.917,279.21,7.112,1.7493
8,9,19,5:30:00,2.8,13,436.73,10.707,277.67,9.635,1.74939
8,9,19,5:35:00,2.79,13,436.7,7.837,278.29,8.496,1.74939
8,9,19,5:40:00,2.9,12.9,443.71,8.922,279.07,9.349,1.7493
8,9,19,5:45:00,2.84,12.9,439.43,10.399,278.43,11.467,1.74939
8,9,19,5:50:00,2.85,12.9,440.88,11.562,278.93,7.307,1.74939
8,9,19,5:55:00,2.75,12.9,435.12,10.648,279.01,9.764,1.74968
8,9,19,6:00:00,2.8,12.9,435.29,9.893,276.54,8.24,1.74914
8,9,19,6:05:00,2.83,12.9,437.64,8.452,276.9,8.294,1.74914
8,9,19,6:10:00,2.84,12.9,437.72,7.915,276.56,8.798,1.74935
8,9,19,6:15:00,2.87,12.8,440.59,7.911,277.41,7.809,1.74935
8,9,19,6:20:00,2.82,12.8,439.17,9.641,279.03,8.471,1.7493
8,9,19,6:25:00,2.85,12.8,439.91,11.482,278.14,9.198,1.74935
8,9,19,6:30:00,2.73,12.8,433.5,7.634,278.72,9.22,1.74922
8,9,19,6:35:00,2.69,12.8,430.97,7.608,278.32,7.285,1.74897
8,9,19,6:40:00,2.67,12.8,429.46,11.422,277.78,9.149,1.74926
8,9,19,6:45:00,2.7,12.8,429.97,8.154,276.76,9.184,1.74922
8,9,19,6:50:00,2.66,12.8,427.69,6.964,276.41,8.78,1.74905
8,9,19,6:55:00,2.73,12.8,431.8,8.746,276.84,7.008,1.74918
8,9,19,7:00:00,2.67,12.8,428.96,7.394,277.26,6.123,1.74901
8,9,19,7:05:00,2.66,12.8,428.06,5.594,277.25,8.732,1.74935
8,9,19,7:10:00,2.65,12.8,428.11,5.467,277.5,6.133,1.74922
8,9,19,7:15:00,2.7,12.9,430.98,8.796,277.44,8.542,1.74955
8,9,19,7:20:00,2.64,12.9,428.85,8.533,278.8,9.801,1.74955
8,9,19,7:25:00,2.69,12.9,433.01,8.165,280.11,9.147,1.74951
8,9,19,7:30:00,2.66,13,428.32,7.423,277.15,7.487,1.7493
8,9,19,7:35:00,2.66,13,427.6,7.436,276.58,7.881,1.74943
8,9,19,7:40:00,2.75,13.1,433.12,11.498,276.8,7.921,1.7498
8,9,19,7:45:00,2.76,13.1,431.96,9.423,275.06,7.009,1.74972
8,9,19,7:50:00,2.66,13.1,430.74,9,279.54,10.094,1.74943
8,9,19,7:55:00,2.72,13.2,430.85,8.559,276.32,6.971,1.74964
8,9,19,8:00:00,2.66,13.2,429.09,5.854,278.08,8.295,1.74972
8,9,19,8:05:00,2.63,13.3,425.2,6.847,275.62,8.305,1.7496
8,9,19,8:10:00,2.66,13.3,426.98,9.028,276.08,7.717,1.74997
8,9,19,8:15:00,2.68,13.4,428.24,10.831,276.15,10.282,1.75026
8,9,19,8:20:00,2.72,13.5,429.69,9.556,275.22,7.339,1.75022
8,9,19,8:25:00,2.71,13.6,427.34,8.277,273.56,7.245,1.7501
8,9,19,8:30:00,2.67,13.7,425.41,8.853,273.62,7.388,1.74997
8,9,19,8:35:00,2.71,13.8,429.6,9.549,275.87,8.761,1.75018
8,9,19,8:40:00,2.69,13.8,427.51,6.63,274.99,6.084,1.75047
8,9,19,8:45:00,2.6,13.9,423.23,8.65,275.48,8.437,1.75014
8,9,19,8:50:00,2.6,14,420.05,7.187,272.16,9.319,1.7503
8,9,19,8:55:00,2.58,14.1,421.14,9.299,274.81,9.828,1.75055
8,9,19,9:00:00,2.56,14.2,417.51,7.121,271.98,8.059,1.75014
8,9,19,9:05:00,2.52,14.3,418.34,8.405,275.42,9.186,1.75064
8,9,19,9:10:00,2.62,14.4,420.54,7.493,271.96,7.46,1.75047
8,9,19,9:15:00,2.56,14.5,416.63,9.487,271.22,7.01,1.75064
8,9,19,9:20:00,2.6,14.6,419.33,8.211,271.74,8.5,1.75072
